0.0,0.01678182304011129,0.016023633602252084,0.015345845340435338,0.01475735581144579,0.014412369356910993,0.014313087355468851,0.01447072500676861,0.014831724757444898,0.011455819455364995,0.011929908728539407,0.012415191320286682,0.012829524262152609,0.01314289399910061,0.013883474696694204,0.01446615274302315,0.015086387114556695,0.014692503190152322,0.015230484761183256,0.014806505247119564,0.015270898987521826,0.014812065071761266,0.015208662219798252,0.014788996145619836,0.015151283143730699,0.015147393891140122
0.0,0.01678182304011129,0.016023633602252084,0.015345845340435338,0.01475735581144579,0.014412369356910993,0.014313087355468851,0.01447072500676861,0.014831724757444898,0.011455819455364995,0.011929908728539407,0.012415191320286682,0.012829524262152609,0.01314289399910061,0.013883474696694204,0.01446615274302315,0.015086387114556695,0.014692503190152322,0.015230484761183256,0.014806505247119564,0.015270898987521826,0.014812065071761266,0.015208662219798252,0.014788996145619836,0.015151283143730699,0.015147393891140122
0.0,0.01678182304011129,0.016023633602252084,0.015345845340435338,0.01475735581144579,0.014412369356910993,0.014313087355468851,0.01447072500676861,0.014831724757444898,0.011455819455364995,0.011929908728539407,0.012415191320286682,0.012829524262152609,0.01314289399910061,0.013883474696694204,0.01446615274302315,0.015086387114556695,0.014692503190152322,0.015230484761183256,0.014806505247119564,0.015270898987521826,0.014812065071761266,0.015208662219798252,0.014788996145619836,0.015151283143730699,0.015147393891140122
0.0,0.01678182304011129,0.016023633602252084,0.015345845340435338,0.01475735581144579,0.014412369356910993,0.014313087355468851,0.01447072500676861,0.014831724757444898,0.011455819455364995,0.011929908728539407,0.012415191320286682,0.012829524262152609,0.01314289399910061,0.013883474696694204,0.01446615274302315,0.015086387114556695,0.014692503190152322,0.015230484761183256,0.014806505247119564,0.015270898987521826,0.014812065071761266,0.015208662219798252,0.014788996145619836,0.015151283143730699,0.015147393891140122
0.0,0.01678182304011129,0.016023633602252084,0.015345845340435338,0.01475735581144579,0.014412369356910993,0.014313087355468851,0.01447072500676861,0.014831724757444898,0.011455819455364995,0.011929908728539407,0.012415191320286682,0.012829524262152609,0.01314289399910061,0.013883474696694204,0.01446615274302315,0.015086387114556695,0.014692503190152322,0.015230484761183256,0.014806505247119564,0.015270898987521826,0.014812065071761266,0.015208662219798252,0.014788996145619836,0.015151283143730699,0.015147393891140122
0.0,0.01678182304011129,0.016023633602252084,0.015345845340435338,0.01475735581144579,0.014412369356910993,0.014313087355468851,0.01447072500676861,0.014831724757444898,0.011455819455364995,0.011929908728539407,0.012415191320286682,0.012829524262152609,0.01314289399910061,0.013883474696694204,0.01446615274302315,0.015086387114556695,0.014692503190152322,0.015230484761183256,0.014806505247119564,0.015270898987521826,0.014812065071761266,0.015208662219798252,0.014788996145619836,0.015151283143730699,0.015147393891140122
0.0,0.01678182304011129,0.016023633602252084,0.015345845340435338,0.01475735581144579,0.014412369356910993,0.014313087355468851,0.01447072500676861,0.014831724757444898,0.011455819455364995,0.011929908728539407,0.012415191320286682,0.012829524262152609,0.01314289399910061,0.013883474696694204,0.01446615274302315,0.015086387114556695,0.014692503190152322,0.015230484761183256,0.014806505247119564,0.015270898987521826,0.014812065071761266,0.015208662219798252,0.014788996145619836,0.015151283143730699,0.015147393891140122
0.0,0.01678182304011129,0.016023633602252084,0.015345845340435338,0.01475735581144579,0.014412369356910993,0.014313087355468851,0.01447072500676861,0.014831724757444898,0.011455819455364995,0.011929908728539407,0.012415191320286682,0.012829524262152609,0.01314289399910061,0.013883474696694204,0.01446615274302315,0.015086387114556695,0.014692503190152322,0.015230484761183256,0.014806505247119564,0.015270898987521826,0.014812065071761266,0.015208662219798252,0.014788996145619836,0.015151283143730699,0.015147393891140122
0.0,0.01678182304011129,0.016023633602252084,0.015345845340435338,0.01475735581144579,0.014412369356910993,0.014313087355468851,0.01447072500676861,0.014831724757444898,0.011455819455364995,0.011929908728539407,0.012415191320286682,0.012829524262152609,0.01314289399910061,0.013883474696694204,0.01446615274302315,0.015086387114556695,0.014692503190152322,0.015230484761183256,0.014806505247119564,0.015270898987521826,0.014812065071761266,0.015208662219798252,0.014788996145619836,0.015151283143730699,0.015147393891140122
0.0,0.01678182304011129,0.016023633602252084,0.015345845340435338,0.01475735581144579,0.014412369356910993,0.014313087355468851,0.01447072500676861,0.014831724757444898,0.011455819455364995,0.011929908728539407,0.012415191320286682,0.012829524262152609,0.01314289399910061,0.013883474696694204,0.01446615274302315,0.015086387114556695,0.014692503190152322,0.015230484761183256,0.014806505247119564,0.015270898987521826,0.014812065071761266,0.015208662219798252,0.014788996145619836,0.015151283143730699,0.015147393891140122
0.0,0.01678182304011129,0.016023633602252084,0.015345845340435338,0.01475735581144579,0.014412369356910993,0.014313087355468851,0.01447072500676861,0.014831724757444898,0.011455819455364995,0.011929908728539407,0.012415191320286682,0.012829524262152609,0.01314289399910061,0.013883474696694204,0.01446615274302315,0.015086387114556695,0.014692503190152322,0.015230484761183256,0.014806505247119564,0.015270898987521826,0.014812065071761266,0.015208662219798252,0.014788996145619836,0.015151283143730699,0.015147393891140122
0.0,0.01678182304011129,0.016023633602252084,0.015345845340435338,0.01475735581144579,0.014412369356910993,0.014313087355468851,0.01447072500676861,0.014831724757444898,0.011455819455364995,0.011929908728539407,0.012415191320286682,0.012829524262152609,0.01314289399910061,0.013883474696694204,0.01446615274302315,0.015086387114556695,0.014692503190152322,0.015230484761183256,0.014806505247119564,0.015270898987521826,0.014812065071761266,0.015208662219798252,0.014788996145619836,0.015151283143730699,0.015147393891140122
