0.4756,0.4756,0.4756,0.4756,0.4756,0.4756,0.4756,0.4756,0.4756,0.4756,0.4756
0.4756,1.4938097251665516,2.247660119663472,2.8427397444548825,3.326782899614061,3.754376213526654,4.131325862264368,4.467106738805294,4.775522745592459,5.06879863201784,5.351488810100822
0.4756,1.386038493190159,2.007523805260153,2.4768634341632483,2.8370222184078644,3.121509703085635,3.3652967635510858,3.5844754932352334,3.7842206239858256,3.9666201087817354,4.13642575844094
0.4756,1.2488093641057212,1.7138861148779183,2.000151572597272,2.2012618933836454,2.3517365806682284,2.463703728544109,2.547670869051847,2.6132020739065402,2.667465816306737,2.7139163497168437
0.4756,1.1077410086947417,1.418109728834433,1.5945375129028458,1.6929019347075596,1.7466260572476586,1.776343649464182,1.793383530485646,1.803397274802794,1.8088993070998491,1.8104252729943784
0.4756,0.9581646415457999,1.1668000833229184,1.2495086537933329,1.2808258801165282,1.2910780095683796,1.2909466631729611,1.2844373161220175,1.273261922883212,1.2576250810126726,1.2393734026509426
0.4756,0.8317854867818775,0.9435278427168515,0.9779289847568544,0.9810198681666368,0.9695919964679041,0.950155854076798,0.9252742514413361,0.8961881989892797,0.8678767737837971,0.8384616910472852
0.4756,0.7117951110044755,0.769485261155073,0.7705205090245353,0.7502666704806586,0.7199517315652424,0.6832352614724216,0.6445368634424152,0.6082933681048542,0.5732921256310343,0.5376540797752901
0.4756,0.6109912713581374,0.624126219325444,0.6001782145939869,0.5602168900595877,0.5113347808763504,0.4607237991446333,0.41619226386905106,0.3763886027783335,0.34377341003863654,0.31640523011816674
0.4756,0.5231170803993653,0.5047904304400709,0.45898324178582667,0.4009612834036992,0.3389662584514001,0.2844748897587855,0.240804087037604,0.2084879892786919,0.1861389748735238,0.17166226509587226
0.4756,0.4483186261837141,0.40555536537452713,0.3403543049894357,0.26902579035720525,0.20634870958381715,0.15930855660899906,0.1277927183726143,0.1087827645606298,0.09887999135589406,0.09543598333788433
0.4756,0.38237784666665325,0.3190122873090857,0.23978146078486445,0.16657345188116107,0.11434971417003797,0.08325889778096712,0.06806341790589064,0.06314077670790874,0.06453839128983847,0.0696872488193673
0.4756,0.3274018314234259,0.24359377717450834,0.15655833465716873,0.0932062897742827,0.059577237871125,0.04725121008131176,0.047703084483046714,0.05510477736801959,0.06577658484046316,0.0771377637074198
0.4756,0.27673940304149,0.17635099330621137,0.09199718862566063,0.048284888939515096,0.036267269301245825,0.041889689749161386,0.05601665912652708,0.07319781221071871,0.09010698036183269,0.10391196643160841
0.4756,0.23068283984873203,0.11759367718798851,0.04792926959388832,0.029531541502812054,0.0390382287986365,0.06033638331653076,0.08449498302152751,0.10526948842183033,0.11738121502069836,0.12221064042315845
0.4756,0.18732369497643891,0.06868237363671759,0.025789365620313923,0.0346371363736426,0.06298903491936726,0.09237973989475738,0.10365015196105637,0.10767766705499941,0.10624200677317255,0.09312689823539343
0.4756,0.14447051784260384,0.034097401407708,0.026341582664150688,0.05970159302125468,0.0894280591002297,0.09483263698584787,0.09314726786991155,0.05684709469168146,0.046062620866977294,0.20647697710093424
0.4756,0.10100398375936277,0.018644452352151515,0.04732709868333676,0.08241697122243646,0.08463930053550603,0.04626107739893054,0.1439924867270676,0.19461492536082275,0.1782365184263839,0.17426065494494164
0.4756,0.05927478988965017,0.025487505359391635,0.07116523080435519,0.06849481229782221,0.06298996564320442,0.17273290415915354,0.1282488911771341,0.105145659478378,0.09164813013003305,0.0983094632592031
0.4756,0.026650568352549746,0.044863871227740805,0.044341176626707474,0.16449048446893846,0.11651073046910632,0.06635661348151436,0.04501267363078964,0.04090175998392265,0.04017763101493186,0.056496214358419845
0.4756,0.013778065955200626,0.03093127973499957,0.15596281901752715,0.07183042262913597,0.037624027890221755,0.031902346023166064,0.03536366540399381,0.05141036716700812,0.06077248213294775,0.08951290351009633
0.4756,0.012790388045574676,0.1432986785679369,0.04683791509999206,0.018258616743536724,0.10523195862703638,0.10598448066418817,0.09156965624230241,0.13247154562490768,0.14540119395525058,0.12657456276381499
0.4756,0.12217026987714362,0.048001025727357684,0.002033810756716033,0.06709970143452973,0.014891217248474347,0.13557455735494386,0.08469387432045318,0.025084889810527013,0.06720376465911479,0.07778940721433174
0.4756,0.11167699082641258,0.01407205206759286,0.018167622578865495,0.10884701056910488,0.019088256585534327,0.08479654986405698,0.004245588117315796,0.06552455581787556,0.028081449804032356,0.08613527890848778
0.4756,0.16949556639132118,0.14896745288707622,0.15275784619416186,0.168856251076405,0.16627663098417897,0.16156556643884099,0.1590439038373063,0.09893263957332389,0.16923004487019616,0.08636560041362329
0.4756,18.04000230487461,18.040002545758057,18.040002546764253,18.040002546767003,18.040002546766964,18.040002546766935,18.0400025467669,18.040002546766875,18.04000254676685,18.04000254676682
