0.5,1.0
0.49917725798093193,2.0
0.49212906182689503,3.0
0.4903059416478884,4.0
0.4896943778593391,5.0
0.48262476403174,6.0
0.48061520903016947,7.0
0.4797014043912365,8.0
0.4713418062829731,9.0
0.4692998270897268,10.0
0.46826223662867295,11.0
0.46059627992196644,12.0
0.4590984835386563,13.0
0.45925312826373976,14.0
0.45382154296697796,15.0
0.4531851843501725,16.0
0.4529004620073671,17.0
0.4458818227765109,18.0
0.4445771278363027,19.0
0.4441442875443313,20.0
0.4378278792978875,21.0
0.43671168446854375,22.0
0.43700749153990287,23.0
0.43073001991321536,24.0
0.4299035894603017,25.0
0.4298050671922141,26.0
0.4243139256398953,27.0
0.42359585891911444,28.0
0.4247537957057478,29.0
0.4191279863796067,30.0
0.4185019667314297,31.0
0.4186552459209387,32.0
0.41323921270834385,33.0
0.41283124672308635,34.0
0.4129579603178177,35.0
0.40720852052477297,36.0
0.4067612424775561,37.0
0.406913603363418,38.0
0.40189926001827864,39.0
0.40154529430537145,40.0
0.40189197491532397,41.0
0.3971388857786954,42.0
0.39687990113318006,43.0
0.39729623492570987,44.0
0.3926394037663483,45.0
0.3924505569242624,46.0
0.3929079243854654,47.0
0.3883753886264749,48.0
0.38835388076364785,49.0
0.3889480377762778,50.0
0.3844036459245725,51.0
0.38460262442652765,52.0
0.3854682693415208,53.0
0.38059786305600074,54.0
0.381290429423361,55.0
0.38281092458905946,56.0
0.3786952955528795,57.0
0.37969740054143747,58.0
0.38041904240213253,59.0
0.3762926945317217,60.0
0.37704561870903747,61.0
0.3777301413078234,62.0
0.3731309722962683,63.0
0.3748076162972884,64.0
0.3755873715020661,65.0
0.37161412325989557,66.0
0.3721417654682387,67.0
0.37292717933417463,68.0
0.3690458032737299,69.0
0.3695867428279097,70.0
0.37013579075438047,71.0
0.36615951990481116,72.0
0.3666712389863463,73.0
0.36727780549146405,74.0
0.3634131262198871,75.0
0.36410743488577924,76.0
0.36487173740020895,77.0
0.36102249466282843,78.0
0.36167788391294786,79.0
0.36282677078964964,80.0
0.3590522667692177,81.0
0.3597439414543036,82.0
0.3606364574952861,83.0
0.3569418461610178,84.0
0.3576283002027734,85.0
0.3586931526481123,86.0
0.3551108767155328,87.0
0.3559231526910753,88.0
0.3568705394125986,89.0
0.3534158614078928,90.0
0.35432731332718415,91.0
0.35555531446088917,92.0
0.3510869137013029,93.0
0.3519170243162171,94.0
0.3529764617278968,95.0
0.34895446573085853,96.0
0.3497712069328917,97.0
0.3507026402344062,98.0
0.3463118133124561,99.0
0.34720195134492576,100.0
0.34839834634953726,101.0
0.34473739898967737,102.0
0.34595081932982485,103.0
0.3472015102005815,104.0
0.3436882288207181,105.0
0.344716341893726,106.0
0.3459217953083465,107.0
0.3422383807031018,108.0
0.34316422490447196,109.0
0.3444872875342584,110.0
0.34089593096629717,111.0
0.3418737092897209,112.0
0.3428992417301115,113.0
0.3395762796339824,114.0
0.3406713655825384,115.0
0.34184831009336697,116.0
0.33866807473929017,117.0
0.3397671807752003,118.0
0.3407992847273677,119.0
0.33752432143725714,120.0
0.338550417043845,121.0
0.33965688013740025,122.0
0.3364630452256339,123.0
0.3369479257452912,124.0
0.3381657052048008,125.0
0.3350371890510746,126.0
0.3354910808279877,127.0
0.33533678821177776,128.0
