293.15000000000003,290.72576927725675,290.2718695489761,290.1661334073845,290.13930213237023,290.13232129910415,290.13090018613036,290.13093009803913,290.1311179330499,290.13127105704615,290.131047111692,290.13032791070594,290.1290839670606,290.1273286813627,290.125075861442,290.122379041513,290.1193031819516,290.11592792801105,290.11233101246364,290.10858246202747,290.10474525784525,290.1008819988062,290.0970443169164,290.0932791293582,290.0896239428259,290.08611285927424
293.15000000000003,290.72576927725675,290.2718695489761,290.1661334073845,290.13930213237023,290.13232129910415,290.13090018613036,290.13093009803913,290.1311179330499,290.13127105704615,290.131047111692,290.13032791070594,290.1290839670606,290.1273286813627,290.125075861442,290.122379041513,290.1193031819516,290.11592792801105,290.11233101246364,290.10858246202747,290.10474525784525,290.1008819988062,290.0970443169164,290.0932791293582,290.0896239428259,290.08611285927424
293.15000000000003,290.72576927725675,290.2718695489761,290.1661334073845,290.13930213237023,290.13232129910415,290.13090018613036,290.13093009803913,290.1311179330499,290.13127105704615,290.131047111692,290.13032791070594,290.1290839670606,290.1273286813627,290.125075861442,290.122379041513,290.1193031819516,290.11592792801105,290.11233101246364,290.10858246202747,290.10474525784525,290.1008819988062,290.0970443169164,290.0932791293582,290.0896239428259,290.08611285927424
293.15000000000003,290.72576927725675,290.2718695489761,290.1661334073845,290.13930213237023,290.13232129910415,290.13090018613036,290.13093009803913,290.1311179330499,290.13127105704615,290.131047111692,290.13032791070594,290.1290839670606,290.1273286813627,290.125075861442,290.122379041513,290.1193031819516,290.11592792801105,290.11233101246364,290.10858246202747,290.10474525784525,290.1008819988062,290.0970443169164,290.0932791293582,290.0896239428259,290.08611285927424
293.15000000000003,290.72576927725675,290.2718695489761,290.1661334073845,290.13930213237023,290.13232129910415,290.13090018613036,290.13093009803913,290.1311179330499,290.13127105704615,290.131047111692,290.13032791070594,290.1290839670606,290.1273286813627,290.125075861442,290.122379041513,290.1193031819516,290.11592792801105,290.11233101246364,290.10858246202747,290.10474525784525,290.1008819988062,290.0970443169164,290.0932791293582,290.0896239428259,290.08611285927424
293.15000000000003,290.72576927725675,290.2718695489761,290.1661334073845,290.13930213237023,290.13232129910415,290.13090018613036,290.13093009803913,290.1311179330499,290.13127105704615,290.131047111692,290.13032791070594,290.1290839670606,290.1273286813627,290.125075861442,290.122379041513,290.1193031819516,290.11592792801105,290.11233101246364,290.10858246202747,290.10474525784525,290.1008819988062,290.0970443169164,290.0932791293582,290.0896239428259,290.08611285927424
293.15000000000003,290.72576927725675,290.2718695489761,290.1661334073845,290.13930213237023,290.13232129910415,290.13090018613036,290.13093009803913,290.1311179330499,290.13127105704615,290.131047111692,290.13032791070594,290.1290839670606,290.1273286813627,290.125075861442,290.122379041513,290.1193031819516,290.11592792801105,290.11233101246364,290.10858246202747,290.10474525784525,290.1008819988062,290.0970443169164,290.0932791293582,290.0896239428259,290.08611285927424
293.15000000000003,290.72576927725675,290.2718695489761,290.1661334073845,290.13930213237023,290.13232129910415,290.13090018613036,290.13093009803913,290.1311179330499,290.13127105704615,290.131047111692,290.13032791070594,290.1290839670606,290.1273286813627,290.125075861442,290.122379041513,290.1193031819516,290.11592792801105,290.11233101246364,290.10858246202747,290.10474525784525,290.1008819988062,290.0970443169164,290.0932791293582,290.0896239428259,290.08611285927424
293.15000000000003,290.72576927725675,290.2718695489761,290.1661334073845,290.13930213237023,290.13232129910415,290.13090018613036,290.13093009803913,290.1311179330499,290.13127105704615,290.131047111692,290.13032791070594,290.1290839670606,290.1273286813627,290.125075861442,290.122379041513,290.1193031819516,290.11592792801105,290.11233101246364,290.10858246202747,290.10474525784525,290.1008819988062,290.0970443169164,290.0932791293582,290.0896239428259,290.08611285927424
293.15000000000003,290.72576927725675,290.2718695489761,290.1661334073845,290.13930213237023,290.13232129910415,290.13090018613036,290.13093009803913,290.1311179330499,290.13127105704615,290.131047111692,290.13032791070594,290.1290839670606,290.1273286813627,290.125075861442,290.122379041513,290.1193031819516,290.11592792801105,290.11233101246364,290.10858246202747,290.10474525784525,290.1008819988062,290.0970443169164,290.0932791293582,290.0896239428259,290.08611285927424
293.15000000000003,290.72576927725675,290.2718695489761,290.1661334073845,290.13930213237023,290.13232129910415,290.13090018613036,290.13093009803913,290.1311179330499,290.13127105704615,290.131047111692,290.13032791070594,290.1290839670606,290.1273286813627,290.125075861442,290.122379041513,290.1193031819516,290.11592792801105,290.11233101246364,290.10858246202747,290.10474525784525,290.1008819988062,290.0970443169164,290.0932791293582,290.0896239428259,290.08611285927424
293.15000000000003,290.72576927725675,290.2718695489761,290.1661334073845,290.13930213237023,290.13232129910415,290.13090018613036,290.13093009803913,290.1311179330499,290.13127105704615,290.131047111692,290.13032791070594,290.1290839670606,290.1273286813627,290.125075861442,290.122379041513,290.1193031819516,290.11592792801105,290.11233101246364,290.10858246202747,290.10474525784525,290.1008819988062,290.0970443169164,290.0932791293582,290.0896239428259,290.08611285927424
