0.01,0.0
0.020288623252727622,0.75
0.04036189265999323,1.5
0.07293373222339616,2.25
0.1211113488920964,3.0
0.18968345071151177,3.75
0.28583700392812345,4.5
0.4200479083723184,5.25
0.605832679994427,6.0
0.8591289510307044,6.75
1.1995088336201463,7.5
1.6536196417259381,8.25
2.2592897871440454,9.0
3.0685979945218067,9.75
4.149192639313397,10.5
5.5764085941391075,11.25
7.392621862236616,12.0
9.508183801618546,12.75
11.635453575981483,13.5
13.435060896795333,14.25
14.738088605045117,15.0
15.577426176327904,15.75
16.07933218396016,16.5
16.3722406179327,17.25
16.550158924035923,18.0
16.669693472119903,18.75
16.76045599461805,19.5
16.83529088161184,20.25
16.901994431886877,21.0
16.963279516330186,21.75
17.020021128086665,22.5
17.072143223504032,23.25
17.119862607137353,24.0
17.163871755654714,24.75
17.20431933889878,25.5
17.241739343764223,26.25
17.276461759907,27.0
17.308705008392412,27.75
17.33822588852313,28.5
17.366508322684577,29.25
17.393240165473802,30.0
17.418497380824746,30.75
17.439484790124745,31.5
17.46003091330218,32.25
17.481252747513455,33.0
17.50178352480667,33.75
17.52059171478503,34.5
17.53801759448664,35.25
17.55423785950739,36.0
17.569347815838455,36.75
17.583665473368914,37.5
17.597047249481676,38.25
17.607678540928223,39.0
17.61826637794874,39.75
17.6291938449474,40.5
17.63961113723949,41.25
17.649665454198754,42.0
17.659231859921277,42.75
17.66655164621931,43.5
17.674122234258043,44.25
17.682468406105755,45.0
17.69093882773217,45.75
17.698981031829277,46.5
17.705868951412782,47.25
17.711827022552093,48.0
17.717686673765485,48.75
17.721492355733403,49.5
17.726061439944566,50.25
17.73153946643533,51.0
17.73728879878523,51.75
17.74272279623778,52.5
17.74547822168137,53.25
17.751727325212222,54.0
17.757432211786043,54.75
17.761475959002773,55.5
17.764227609648618,56.25
17.767322554287613,57.0
17.770429459007484,57.75
17.773070171347307,58.5
17.77555698882637,59.25
17.775892668581815,60.0
17.777089569778937,60.75
17.77979243823656,61.5
17.78302843974486,62.25
17.785741910776427,63.0
17.78802921638908,63.75
17.790290468348857,64.5
17.792272919550634,65.25
17.793873149571592,66.0
17.795497993228178,66.75
17.797020220262038,67.5
17.79787182624656,68.25
17.79835049295511,69.0
17.79608110975412,69.75
17.794964473527305,70.5
17.793266867187544,71.25
17.79333100861122,72.0
17.79482605309896,72.75
17.796967928530638,73.5
17.787000546775314,74.25
15.715342394413744,75.0
