7.754200908676553,1.0
7.763857484382748,2.0
7.766868027877541,3.0
7.7633074254179855,4.0
7.767095342350629,5.0
7.768485600544182,6.0
7.7572873107860065,7.0
7.759764821020834,8.0
7.769368093850173,9.0
7.773438282939705,10.0
7.771326903973368,11.0
7.794769261070882,12.0
7.793631131332683,13.0
7.793274378110195,14.0
7.825512712251142,15.0
7.816864636244364,16.0
7.8323736951762335,17.0
8.002552627643214,18.0
8.147869303901926,19.0
8.550897609418948,20.0
9.20555806065346,21.0
9.036778227940244,22.0
9.111735595596128,23.0
9.34623952030007,24.0
9.087983360710608,25.0
9.248154349914449,26.0
9.387961717329269,27.0
9.15810842700828,28.0
9.202697515114926,29.0
9.38083844880523,30.0
9.15612949987964,31.0
9.277345714545243,32.0
9.374825285536708,33.0
9.162328261788575,34.0
9.259254377139658,35.0
9.371868291756128,36.0
9.163991154373996,37.0
9.248358913759127,38.0
9.362641761719557,39.0
9.170925880095421,40.0
9.249543662288803,41.0
9.356856669263538,42.0
9.166618933266909,43.0
9.242664322247593,44.0
9.34329522795317,45.0
9.166770250822132,46.0
9.229704747205284,47.0
9.35343292030181,48.0
9.169764830103173,49.0
9.230150741664302,50.0
9.363070050251125,51.0
9.172758484591874,52.0
9.220364130956286,53.0
9.372774395478098,54.0
9.174666983289832,55.0
9.191862843424765,56.0
9.341889310453816,57.0
9.167378494547101,58.0
9.221711946400175,59.0
9.350236852336865,60.0
9.16607623033377,61.0
9.206984620154108,62.0
9.321745828433839,63.0
9.150587708564705,64.0
9.211504015610693,65.0
9.334457967263877,66.0
9.161040183331895,67.0
9.225640215204798,68.0
9.341595949391664,69.0
9.17479582870704,70.0
9.252673877166004,71.0
9.357865780136377,72.0
9.18037403774046,73.0
9.260833867825422,74.0
9.372533646110789,75.0
9.17929062649846,76.0
9.244029180668962,77.0
9.366459999445674,78.0
9.18152356099887,79.0
9.217420219689144,80.0
9.375600671507822,81.0
9.18204715385422,82.0
9.264004859922208,83.0
9.379163472294062,84.0
9.193875439243945,85.0
9.280419199836935,86.0
9.38455687089217,87.0
9.193697136731238,88.0
9.271822141761113,89.0
9.381646731196604,90.0
9.190201146272203,91.0
9.23264693871194,92.0
9.399754738712703,93.0
9.198556784902259,94.0
9.278862630832498,95.0
9.391962597867298,96.0
9.2013125162098,97.0
9.27242809659382,98.0
9.406852351423497,99.0
9.203860635436927,100.0
9.288705435464676,101.0
9.400527609727401,102.0
9.208389424258316,103.0
9.287129119034647,104.0
9.408351978378535,105.0
9.204912566255555,106.0
9.285346947563376,107.0
9.412398894363754,108.0
9.209655525664967,109.0
9.286861597688674,110.0
9.401150317763626,111.0
9.210233696442295,112.0
9.304025779733728,113.0
9.405042089735339,114.0
9.215725758684236,115.0
9.300171156390281,116.0
9.406885690734718,117.0
9.214339342645262,118.0
9.297191295201626,119.0
9.411925251379223,120.0
9.210364097637813,121.0
9.302790416064731,122.0
9.400550200800252,123.0
9.225996611861037,124.0
9.319336980015626,125.0
9.419980474436029,126.0
9.23829923690596,127.0
9.364626217567052,128.0
