0.01,0.0
0.03597886948917865,0.75
0.05878723569546284,1.5
0.08976638177225355,2.25
0.13287918799139975,3.0
0.19493689386964128,3.75
0.28134493657710474,4.5
0.4015413167221788,5.25
0.566579584963319,6.0
0.7873663141733862,6.75
1.07922840681526,7.5
1.4653044084004447,8.25
1.9796831357838442,9.0
2.666809728761958,9.75
3.581608355107868,10.5
4.7765381113243714,11.25
6.249802990744809,12.0
7.839186078704157,12.75
9.223651170507434,13.5
10.17841096745117,14.25
10.728978213387702,15.0
11.021742575268192,15.75
11.180582662070913,16.5
11.284621757499755,17.25
11.373005766131188,18.0
11.45275464155863,18.75
11.529201112839353,19.5
11.59459489029476,20.25
11.668533885215696,21.0
11.734290591978239,21.75
11.796898242088226,22.5
11.851792193037342,23.25
11.903167574367329,24.0
11.952402041883396,24.75
11.99472015502008,25.5
12.035930331618287,26.25
12.074343790549312,27.0
12.108641540210293,27.75
12.139800184201786,28.5
12.177796529664569,29.25
12.205117721961285,30.0
12.236367588081686,30.75
12.244010666309626,31.5
12.281890916142753,32.25
12.312361851643638,33.0
12.33361992370311,33.75
12.353862347059415,34.5
12.374537044801365,35.25
12.39481184629984,36.0
12.412499386703464,36.75
12.432199348420228,37.5
12.447005698747274,38.25
12.449254244902285,39.0
12.471476541126828,39.75
12.484951234836739,40.5
12.496695520726318,41.25
12.5112742464038,42.0
12.52299450790374,42.75
12.523746718260192,43.5
12.541315668580049,44.25
12.555136490278125,45.0
12.566730609946736,45.75
12.577653050590959,46.5
12.581546647701689,47.25
12.590539309583814,48.0
12.601221645401683,48.75
12.594063909311194,49.5
12.611397149580604,50.25
12.620224269276093,51.0
12.629175920791537,51.75
12.636186218262345,52.5
12.626916447405359,53.25
12.674047635923568,54.0
12.65829905672058,54.75
12.661235190930059,55.5
12.663830975973998,56.25
12.671906588424045,57.0
12.675710841810766,57.75
12.678196171897689,58.5
12.683061023321033,59.25
12.67185218673368,60.0
12.686104292522995,60.75
12.694711188140664,61.5
12.699289217127788,62.25
12.700409824311663,63.0
12.704824806118923,63.75
12.711161468836274,64.5
12.712606520284456,65.25
12.714966372930508,66.0
12.720165265339006,66.75
12.722092800787566,67.5
12.720268081801764,68.25
12.722212982450063,69.0
12.705926319707155,69.75
12.718001027844103,70.5
12.70530527885966,71.25
12.717717823082506,72.0
12.723112630957523,72.75
12.728938796909235,73.5
12.615427910975768,74.25
14.108046273395102,75.0
